month,day,hour,min,n_px,ce_px,cs_px
12,12,5,15,3.7,297.94,0
12,12,5,30,3.74,285.45,0
12,12,5,45,3.77,252.59,0
12,12,6,0,3.8,178.91,0
12,12,6,15,3.81,109.03,0
12,12,6,30,3.82,66.07,76.97
12,12,6,45,3.81,0,366.99
12,12,7,0,3.75,0,397.77
12,12,7,15,3.68,0,425.07
12,12,7,30,3.61,0,417.98
12,12,7,45,3.54,0,391.45
12,12,8,0,3.47,0,380.87
12,12,8,15,3.4,0,414.49
12,12,8,30,3.33,0,382.91
12,12,8,45,3.26,0,372.64
12,12,9,0,3.2,0,396.02
12,12,9,15,3.13,0,379.15
12,12,9,30,3.06,0,387.63
12,12,9,45,3,0,371.29
12,12,10,0,2.93,0,368.72
12,12,10,15,2.87,0,358.32
12,12,10,30,2.8,0,324.21
12,12,10,45,2.74,0,309.11
12,12,11,0,2.69,0,290.95
12,12,11,15,2.63,91.43,45
12,12,11,30,2.63,152.62,0
12,12,11,45,2.64,118.64,0
12,12,12,0,2.64,156.69,0
12,12,12,15,2.66,179.39,0
12,12,12,30,2.68,182.53,0
12,12,12,45,2.69,183.69,0
12,12,13,0,2.71,176.22,0
12,12,13,15,2.73,144.92,0
12,12,13,30,2.74,140.57,0
12,12,13,45,2.75,156.78,0
12,12,14,0,2.76,150.51,0
12,12,14,15,2.78,171.59,0
12,12,14,30,2.79,198.83,0
12,12,14,45,2.81,218.15,0
12,12,15,0,2.83,266.5,0
12,12,15,15,2.86,253.33,0
12,12,15,30,2.89,281.69,0
12,12,15,45,2.92,256.36,0
12,12,16,0,2.95,154.46,0
12,12,16,15,2.96,131.56,0
12,12,16,30,2.97,13.07,252.45
12,12,16,45,2.93,0,380.4
12,12,17,0,2.86,0,333.91
12,12,17,15,2.8,0,290.42
12,12,17,30,2.75,0,292.19
12,12,17,45,2.69,0,292.19
12,12,18,0,2.64,0,335.65
12,12,18,15,2.58,0,344.38
12,12,18,30,2.52,0,338.4
12,12,18,45,2.46,0,328.89
12,12,19,0,2.4,0,350.51
12,12,19,15,2.34,0,343.6
12,12,19,30,2.27,0,368.39
12,12,19,45,2.21,0,367.57
12,12,20,0,2.14,0,390.72
12,12,20,15,2.08,0,369.02
12,12,20,30,2.01,37.23,74.99
12,12,20,45,1.99,149.56,0
12,12,21,0,2,214.71,0
12,12,21,15,2.02,244.32,0
12,12,21,30,2.05,276.22,0
12,12,21,45,2.08,305.79,0
12,12,22,0,2.12,323.13,0
12,12,22,15,2.15,353.92,0
12,12,22,30,2.19,357.59,0
12,12,22,45,2.23,408.52,0
12,12,23,0,2.29,424.15,0
12,12,23,15,2.34,361.17,0
12,12,23,30,2.39,304.92,0
12,12,23,45,2.42,332.23,0
12,13,0,0,2.46,338.11,0
12,13,0,15,2.5,342.64,0
12,13,0,30,2.54,346.45,0
12,13,0,45,2.59,356.62,0
12,13,1,0,2.63,354.51,0
12,13,1,15,2.67,353.45,0
12,13,1,30,2.71,352.25,0
12,13,1,45,2.75,346.31,0
12,13,2,0,2.79,319.87,0
12,13,2,15,2.83,348.92,0
12,13,2,30,2.87,442.66,0
12,13,2,45,2.93,431.41,0
12,13,3,0,2.98,427.43,0
12,13,3,15,3.04,422.98,0
12,13,3,30,3.09,416.23,0
12,13,3,45,3.14,422.98,0
12,13,4,0,3.19,411.99,0
12,13,4,15,3.24,396.99,0
12,13,4,30,3.29,375.68,0
12,13,4,45,3.33,360.1,0
12,13,5,0,3.38,328.9,0
12,13,5,15,3.42,307.19,0
12,13,5,30,3.45,277.19,0
12,13,5,45,3.48,228.34,0
12,13,6,0,3.5,162.13,0
12,13,6,15,3.51,148.73,0
12,13,6,30,3.52,146.69,0
12,13,6,45,3.53,145.97,0
12,13,7,0,3.54,126.25,0
12,13,7,15,3.55,82.12,0
12,13,7,30,3.55,87.28,0
12,13,7,45,3.55,127.46,0
12,13,8,0,3.56,139.27,0
12,13,8,15,3.57,122.06,0
12,13,8,30,3.58,125.23,0
12,13,8,45,3.58,145.55,0
12,13,9,0,3.59,126.5,0
12,13,9,15,3.59,134.79,0
12,13,9,30,3.6,127.17,0
12,13,9,45,3.61,113.77,0
12,13,10,0,3.61,108.57,0
12,13,10,15,3.62,127.84,0
12,13,10,30,3.63,142.47,0
12,13,10,45,3.64,140.24,0
12,13,11,0,3.65,22.62,241.51
12,13,11,15,3.61,0,340.77
12,13,11,30,3.54,0,315.21
12,13,11,45,3.49,0,316.89
12,13,12,0,3.43,0,333.19
12,13,12,15,3.37,0,320.08
12,13,12,30,3.31,0,327.88
12,13,12,45,3.25,0,319.12
12,13,13,0,3.19,0,321.91
12,13,13,15,3.13,0,348.9
12,13,13,30,3.06,0,349.73
12,13,13,45,3,0,340.71
12,13,14,0,2.94,0,326.59
12,13,14,15,2.88,0,323.68
12,13,14,30,2.82,0,306.87
12,13,14,45,2.76,0,302.19
12,13,15,0,2.7,0,284.72
12,13,15,15,2.65,0,280.77
12,13,15,30,2.6,0,267.56
12,13,15,45,2.54,0,263.16
12,13,16,0,2.49,0,269.47
12,13,16,15,2.44,0,282.55
12,13,16,30,2.39,0,258.3
12,13,16,45,2.34,0,264.19
12,13,17,0,2.29,0,279.66
12,13,17,15,2.23,0,251.25
12,13,17,30,2.19,0,254.63
12,13,17,45,2.14,0,258.2
12,13,18,0,2.09,0,269.38
12,13,18,15,2.03,0,290.27
12,13,18,30,1.98,0,292.88
12,13,18,45,1.92,0,294.65
12,13,19,0,1.86,0,276.19
12,13,19,15,1.81,139.71,25.36
12,13,19,30,1.81,259.02,0
12,13,19,45,1.84,221.56,0
12,13,20,0,1.86,215.77,0
12,13,20,15,1.88,245.07,0
12,13,20,30,1.9,261.87,0
12,13,20,45,1.92,282.25,0
12,13,21,0,1.95,258.97,0
12,13,21,15,1.97,267.85,0
12,13,21,30,2,268.17,0
12,13,21,45,2.03,302.39,0
12,13,22,0,2.06,334.14,0
12,13,22,15,2.09,354.7,0
12,13,22,30,2.13,373.01,0
12,13,22,45,2.17,411.76,0
12,13,23,0,2.22,420.57,0
12,13,23,15,2.27,328.53,0
12,13,23,30,2.3,344.51,0
12,13,23,45,2.34,338.87,0
12,14,0,0,2.37,328.25,0
12,14,0,15,2.41,334.59,0
12,14,0,30,2.45,342.3,0
12,14,0,45,2.48,349.09,0
12,14,1,0,2.52,342.49,0
12,14,1,15,2.56,334.01,0
12,14,1,30,2.59,345.87,0
12,14,1,45,2.63,348.09,0
12,14,2,0,2.67,326.29,0
12,14,2,15,2.7,337.09,0
12,14,2,30,2.74,352.05,0
12,14,2,45,2.78,368.55,0
12,14,3,0,2.82,341.1,0
12,14,3,15,2.85,343.47,0
12,14,3,30,2.89,352.37,0
12,14,3,45,2.93,343.55,0
12,14,4,0,2.97,339.99,0
12,14,4,15,3,291.57,0
12,14,4,30,3.03,360.16,0
12,14,4,45,3.07,367.53,0
12,14,5,0,3.11,340.66,0
12,14,5,15,3.14,296.65,0
12,14,5,30,3.18,287.28,0
12,14,5,45,3.21,270.55,0
12,14,6,0,3.23,228.58,0
12,14,6,15,3.26,161.89,0
12,14,6,30,3.26,152.97,0
12,14,6,45,3.27,131.61,0
12,14,7,0,3.28,116.13,0
12,14,7,15,3.28,76.78,0
12,14,7,30,3.28,96.13,0
12,14,7,45,3.28,126.45,0
12,14,8,0,3.29,137.11,0
12,14,8,15,3.3,124.03,0
12,14,8,30,3.3,138.93,0
12,14,8,45,3.31,157.51,0
12,14,9,0,3.32,157.55,0
12,14,9,15,3.32,156.25,0
12,14,9,30,3.34,143.81,0
12,14,9,45,3.34,163.52,0
12,14,10,0,3.35,151.61,0
12,14,10,15,3.36,154.99,0
12,14,10,30,3.37,149.73,0
12,14,10,45,3.38,181.95,0
12,14,11,0,3.39,192.58,0
12,14,11,15,3.41,182.44,0
12,14,11,30,3.42,188.71,0
12,14,11,45,3.44,182.1,0
12,14,12,0,3.45,188.33,0
12,14,12,15,3.47,178.45,0
12,14,12,30,3.48,109.98,0
12,14,12,45,3.48,77.25,0
12,14,13,0,3.48,66.79,0.15
12,14,13,15,3.48,47.11,0
12,14,13,30,3.47,31.43,16.83
12,14,13,45,3.46,0,263.89
12,14,14,0,3.41,0,317.57
12,14,14,15,3.35,0,306.07
12,14,14,30,3.29,0,286.22
12,14,14,45,3.23,0,282.03
12,14,15,0,3.18,0,294.53
12,14,15,15,3.12,0,257.66
12,14,15,30,3.07,0,244.94
12,14,15,45,3.02,0,243.49
12,14,16,0,2.97,0,251.65
12,14,16,15,2.92,0,241.23
12,14,16,30,2.87,0,241.71
12,14,16,45,2.82,0,249.91
12,14,17,0,2.77,0,249.82
12,14,17,15,2.72,0,273.29
12,14,17,30,2.67,0,262.3
12,14,17,45,2.62,0,298.43
12,14,18,0,2.56,0,315.67
12,14,18,15,2.5,0,327.74
12,14,18,30,2.44,0,332.71
12,14,18,45,2.38,0,340.17
12,14,19,0,2.31,0,336.52
12,14,19,15,2.25,0,318.91
12,14,19,30,2.19,0,294.66
12,14,19,45,2.13,0,332.37
12,14,20,0,2.07,0,331.35
12,14,20,15,2.01,0,266.06
12,14,20,30,1.96,0,228.41
12,14,20,45,1.91,96.59,20.74
12,14,21,0,1.9,235.05,0
12,14,21,15,1.93,279.46,0
12,14,21,30,1.95,310.76,0
12,14,21,45,1.99,339.26,0
12,14,22,0,2.03,377.46,0
12,14,22,15,2.07,401.85,0
12,14,22,30,2.12,438.41,0
12,14,22,45,2.17,465.28,0
12,14,23,0,2.22,465.23,0
12,14,23,15,2.28,310.37,0
12,14,23,30,2.31,320.52,0
12,14,23,45,2.35,333.71,0
12,15,0,0,2.39,334.59,0
12,15,0,15,2.42,345.93,0
12,15,0,30,2.46,337.97,0
12,15,0,45,2.5,371.81,0
12,15,1,0,2.54,402.11,0
12,15,1,15,2.59,408.04,0
12,15,1,30,2.64,404.66,0
12,15,1,45,2.69,409.29,0
12,15,2,0,2.73,394.44,0
12,15,2,15,2.78,381.65,0
12,15,2,30,2.83,408.57,0
12,15,2,45,2.87,416.82,0
12,15,3,0,2.92,405.28,0
12,15,3,15,2.97,403.31,0
12,15,3,30,3.02,388.36,0
12,15,3,45,3.06,397.99,0
12,15,4,0,3.11,391.45,0
12,15,4,15,3.15,390.33,0
12,15,4,30,3.2,392.13,0
12,15,4,45,3.24,360.97,0
12,15,5,0,3.29,341.67,0
12,15,5,15,3.32,310.65,0
12,15,5,30,3.36,279.28,0
12,15,5,45,3.39,243.63,0
12,15,6,0,3.42,140.96,34.48
12,15,6,15,3.42,0,324.18
12,15,6,30,3.36,0,337.81
12,15,6,45,3.3,0,332.46
12,15,7,0,3.23,0,366.31
12,15,7,15,3.16,0,399.65
12,15,7,30,3.09,0,391.87
12,15,7,45,3.02,0,362.47
12,15,8,0,2.96,0,380.74
12,15,8,15,2.89,0,385.82
12,15,8,30,2.82,0,402.63
12,15,8,45,2.75,0,338.39
12,15,9,0,2.68,21.91,105.14
12,15,9,15,2.65,84.44,0
12,15,9,30,2.65,101.85,0
12,15,9,45,2.66,108.81,0
12,15,10,0,2.66,118.91,0
12,15,10,15,2.67,110.93,0
12,15,10,30,2.67,111.17,0
12,15,10,45,2.67,136.04,0
12,15,11,0,2.68,149.11,0
12,15,11,15,2.69,159.29,0
12,15,11,30,2.7,160.2,0
12,15,11,45,2.71,175.05,0
12,15,12,0,2.73,185.38,0
12,15,12,15,2.74,217.92,0
12,15,12,30,2.76,229.22,0
12,15,12,45,2.78,247.4,0
12,15,13,0,2.81,241.08,0
12,15,13,15,2.83,213.44,0
12,15,13,30,2.85,195.84,0
12,15,13,45,2.87,221.98,0
12,15,14,0,2.89,220.78,0
12,15,14,15,2.91,247.03,0
12,15,14,30,2.93,253.66,0
12,15,14,45,2.96,251.55,0
12,15,15,0,2.98,267.08,0
12,15,15,15,3.01,255.84,0
12,15,15,30,3.04,273.49,0
12,15,15,45,3.06,253.43,0
12,15,16,0,3.09,3.91,218.99
12,15,16,15,3.05,0,277.73
12,15,16,30,3,0,283.71
12,15,16,45,2.94,0,282.99
12,15,17,0,2.89,0,306.65
12,15,17,15,2.83,0,304.73
12,15,17,30,2.77,0,293.41
12,15,17,45,2.71,0,317.13
12,15,18,0,2.65,0,332.56
12,15,18,15,2.59,0,332.67
12,15,18,30,2.53,0,342.93
12,15,18,45,2.47,0,358.55
12,15,19,0,2.4,0,340.19
12,15,19,15,2.34,0,317.75
12,15,19,30,2.28,0,351.33
12,15,19,45,2.22,0,344.01
12,15,20,0,2.15,0,342.43
12,15,20,15,2.09,16.93,191.94
12,15,20,30,2.05,171.11,0
12,15,20,45,2.06,236.22,0
12,15,21,0,2.08,257.71,0
12,15,21,15,2.11,271.37,0
12,15,21,30,2.14,276.33,0
12,15,21,45,2.17,308.64,0
12,15,22,0,2.2,335.89,0
12,15,22,15,2.23,339.22,0
12,15,22,30,2.27,360.04,0
12,15,22,45,2.31,400.13,0
12,15,23,0,2.36,343.07,0
12,15,23,15,2.4,281.15,0
12,15,23,30,2.43,311.34,0
12,15,23,45,2.47,298.08,0
12,16,0,0,2.5,274.45,0
12,16,0,15,2.53,295.06,0
12,16,0,30,2.56,328.81,0
12,16,0,45,2.6,339.49,0
12,16,1,0,2.64,323.21,0
12,16,1,15,2.67,321.67,0
12,16,1,30,2.71,314.62,0
12,16,1,45,2.74,313.45,0
12,16,2,0,2.78,311.01,0
12,16,2,15,2.81,343.9,0
12,16,2,30,2.85,345.92,0
12,16,2,45,2.89,353.2,0
12,16,3,0,2.93,338.73,0
12,16,3,15,2.97,347.79,0
12,16,3,30,3.01,343.47,0
12,16,3,45,3.04,339.74,0
12,16,4,0,3.08,307.3,0
12,16,4,15,3.11,304.16,0
12,16,4,30,3.15,334.77,0
12,16,4,45,3.19,322.33,0
12,16,5,0,3.22,290.9,0
12,16,5,15,3.26,266.45,0
12,16,5,30,3.28,232.29,0
12,16,5,45,3.31,207.95,0
12,16,6,0,3.33,160.49,0
12,16,6,15,3.34,85.07,0
12,16,6,30,3.34,76.24,0
12,16,6,45,3.34,81.15,0
12,16,7,0,3.34,56.1,0
12,16,7,15,3.33,11.67,15.47
12,16,7,30,3.32,0,49.19
12,16,7,45,3.3,13.95,1.51
12,16,8,0,3.29,9.45,10.17
12,16,8,15,3.27,1.59,19.76
12,16,8,30,3.26,2.75,15.71
12,16,8,45,3.24,11.29,10.91
12,16,9,0,3.23,0.87,6.27
12,16,9,15,3.22,14.07,4.53
12,16,9,30,3.21,17.12,5.92
12,16,9,45,3.2,7.1,7.67
12,16,10,0,3.19,8.2,8.58
12,16,10,15,3.17,104.17,1.16
12,16,10,30,3.18,151.91,0
12,16,10,45,3.19,164.73,0
12,16,11,0,3.19,178.38,0
12,16,11,15,3.21,176.94,0
12,16,11,30,3.22,182.34,0
12,16,11,45,3.24,168.55,0
12,16,12,0,3.25,151.87,0
12,16,12,15,3.26,170.53,0
12,16,12,30,3.27,171.91,0
12,16,12,45,3.28,173.14,0
12,16,13,0,3.3,166.95,0
12,16,13,15,3.31,162.02,0
12,16,13,30,3.32,160.97,0
12,16,13,45,3.33,168.07,0
12,16,14,0,3.34,174.83,0
12,16,14,15,3.35,226.57,0
12,16,14,30,3.38,260.03,0
12,16,14,45,3.4,241.91,0
12,16,15,0,3.43,60.09,190.97
12,16,15,15,3.39,0,322.73
12,16,15,30,3.33,0,287.42
12,16,15,45,3.28,0,277.43
12,16,16,0,3.22,0,287.03
12,16,16,15,3.17,0,314.81
12,16,16,30,3.1,0,326.05
12,16,16,45,3.05,0,333.34
12,16,17,0,2.98,0,323.73
12,16,17,15,2.92,0,328.56
12,16,17,30,2.86,0,324.02
12,16,17,45,2.8,0,324.37
12,16,18,0,2.73,0,364.05
12,16,18,15,2.67,0,346.29
12,16,18,30,2.6,0,333.97
12,16,18,45,2.54,0,364.3
12,16,19,0,2.47,0,340.22
12,16,19,15,2.4,0,324.6
12,16,19,30,2.34,0,302.81
12,16,19,45,2.29,0,310.18
12,16,20,0,2.22,0,287.82
12,16,20,15,2.17,0,284.65
12,16,20,30,2.11,0,297.26
12,16,20,45,2.06,0,252.65
12,16,21,0,2,0,165.6
12,16,21,15,1.97,65.83,84.97
12,16,21,30,1.95,357.25,0
12,16,21,45,1.98,387.77,0
12,16,22,0,2.03,390.78,0
12,16,22,15,2.07,383.35,0
12,16,22,30,2.11,413.11,0
12,16,22,45,2.16,449.02,0
12,16,23,0,2.21,449.14,0
12,16,23,15,2.27,276.72,0
12,16,23,30,2.3,289.79,0
12,16,23,45,2.32,321.57,0
12,17,0,0,2.36,341.91,0
12,17,0,15,2.4,340.56,0
12,17,0,30,2.43,366.37,0
12,17,0,45,2.48,369.74,0
12,17,1,0,2.52,368.39,0
12,17,1,15,2.56,373.36,0
12,17,1,30,2.6,395.99,0
12,17,1,45,2.65,404.91,0
12,17,2,0,2.69,403.65,0
12,17,2,15,2.74,395.88,0
12,17,2,30,2.79,389.8,0
12,17,2,45,2.84,419.56,0
12,17,3,0,2.88,405.54,0
12,17,3,15,2.93,394.44,0
12,17,3,30,2.98,415.75,0
12,17,3,45,3.03,403.85,0
12,17,4,0,3.07,395.05,0
12,17,4,15,3.11,400.28,0
12,17,4,30,3.16,395.59,0
12,17,4,45,3.21,381.13,0
12,17,5,0,3.25,369.51,0
12,17,5,15,3.3,333.71,0
12,17,5,30,3.33,316.74,0
12,17,5,45,3.37,341.06,0
12,17,6,0,3.4,345.62,0
12,17,6,15,3.44,319.65,0
12,17,6,30,3.47,300.54,0
12,17,6,45,3.51,361.45,0
12,17,7,0,3.55,330.05,0
12,17,7,15,3.58,278.74,0
12,17,7,30,3.61,232.78,0
12,17,7,45,3.63,167.39,0
12,17,8,0,3.65,64.95,0
12,17,8,15,3.65,29.79,0
12,17,8,30,3.64,13.11,4.43
12,17,8,45,3.62,11.23,5.64
12,17,9,0,3.61,8.35,2.65
12,17,9,15,3.6,21.45,0.38
12,17,9,30,3.59,19.24,0.63
12,17,9,45,3.58,18.57,3.38
12,17,10,0,3.57,27.87,1.11
12,17,10,15,3.56,38.49,0
12,17,10,30,3.55,45.19,0.67
12,17,10,45,3.54,68.57,0
12,17,11,0,3.54,77.75,0
12,17,11,15,3.54,58.79,0
12,17,11,30,3.53,55.17,0
12,17,11,45,3.52,61.59,0
12,17,12,0,3.52,85.11,0
12,17,12,15,3.52,81.17,0
12,17,12,30,3.52,91.39,0
12,17,12,45,3.52,81.44,0
12,17,13,0,3.52,72.87,0
12,17,13,15,3.52,5.35,255.5
12,17,13,30,3.47,0,359.83
12,17,13,45,3.41,0,346.07
12,17,14,0,3.34,0,333.87
12,17,14,15,3.28,0,327.89
12,17,14,30,3.22,0,307.02
12,17,14,45,3.15,0,333.19
12,17,15,0,3.09,0,274.99
12,17,15,15,3.04,0,266.36
12,17,15,30,2.99,0,267.94
12,17,15,45,2.93,0,272.34
12,17,16,0,2.88,0,262.44
12,17,16,15,2.83,0,249.46
12,17,16,30,2.78,0,250.63
12,17,16,45,2.73,0,245.07
12,17,17,0,2.67,0,258.48
12,17,17,15,2.62,0,264.67
12,17,17,30,2.57,0,270.63
12,17,17,45,2.52,0,347.62
12,17,18,0,2.45,0,342.93
12,17,18,15,2.39,0,332.81
12,17,18,30,2.32,0,317.56
12,17,18,45,2.26,0,271.79
12,17,19,0,2.21,0,247.39
12,17,19,15,2.16,0,238.43
12,17,19,30,2.11,0,253.57
12,17,19,45,2.06,0,232.69
12,17,20,0,2.01,0,210.99
12,17,20,15,1.97,0,197.82
12,17,20,30,1.92,0,193.76
12,17,20,45,1.88,0,180.31
12,17,21,0,1.84,60.47,72.68
12,17,21,15,1.82,374.27,0
12,17,21,30,1.87,409.33,0
12,17,21,45,1.91,405.43,0
12,17,22,0,1.96,422.83,0
12,17,22,15,2.01,402.19,0
12,17,22,30,2.05,431.66,0
12,17,22,45,2.1,454.8,0
12,17,23,0,2.15,468.13,0
12,17,23,15,2.21,366.89,0
12,17,23,30,2.26,293.97,0
12,17,23,45,2.29,309.55,0
12,18,0,0,2.32,318.29,0
12,18,0,15,2.35,330.68,0
12,18,0,30,2.39,333.24,0
12,18,0,45,2.43,335.59,0
12,18,1,0,2.47,336.13,0
12,18,1,15,2.5,339.99,0
12,18,1,30,2.54,329.51,0
12,18,1,45,2.58,372.35,0
12,18,2,0,2.62,396.12,0
12,18,2,15,2.66,392.55,0
12,18,2,30,2.71,400.08,0
12,18,2,45,2.76,397.51,0
12,18,3,0,2.8,403.2,0
12,18,3,15,2.85,417.01,0
12,18,3,30,2.9,423.65,0
12,18,3,45,2.95,422.89,0
12,18,4,0,3,437.93,0
12,18,4,15,3.05,419.61,0
12,18,4,30,3.1,422.69,0
12,18,4,45,3.15,415.26,0
12,18,5,0,3.2,397.71,0
12,18,5,15,3.24,412.56,0
12,18,5,30,3.29,407.63,0
12,18,5,45,3.34,395.93,0
12,18,6,0,3.38,452.32,0
12,18,6,15,3.44,457.28,0
12,18,6,30,3.49,451.83,0
12,18,6,45,3.55,430.94,0
12,18,7,0,3.59,401.85,0
12,18,7,15,3.64,356.43,0
12,18,7,30,3.68,312.79,0
12,18,7,45,3.72,194.11,0
12,18,8,0,3.73,67.19,0
12,18,8,15,3.73,24.12,0
12,18,8,30,3.72,3.33,15.15
12,18,8,45,3.71,0,22.09
12,18,9,0,3.69,0.05,30.33
12,18,9,15,3.67,0,43.35
12,18,9,30,3.65,28.13,16.83
12,18,9,45,3.64,43.85,0
12,18,10,0,3.63,22.62,4.67
12,18,10,15,3.62,31.78,0
12,18,10,30,3.61,34.73,0
12,18,10,45,3.61,61.67,0
12,18,11,0,3.6,57.19,0
12,18,11,15,3.6,67.08,0
12,18,11,30,3.59,51.22,12.79
12,18,11,45,3.59,0,40.21
12,18,12,0,3.57,0,14.52
12,18,12,15,3.55,37.86,2.22
12,18,12,30,3.54,88.83,0
12,18,12,45,3.54,83.47,0
12,18,13,0,3.54,87,0
12,18,13,15,3.54,98.47,0
12,18,13,30,3.54,115.69,0
12,18,13,45,3.55,53.72,69.11
12,18,14,0,3.54,0,346.35
12,18,14,15,3.47,0,356.58
12,18,14,30,3.41,0,333.29
12,18,14,45,3.34,0,323.69
12,18,15,0,3.28,0,291.52
12,18,15,15,3.22,0,257.09
12,18,15,30,3.17,0,243.44
12,18,15,45,3.12,0,253.09
12,18,16,0,3.08,0,296.83
12,18,16,15,3.02,0,238.18
12,18,16,30,2.97,0,224.01
12,18,16,45,2.92,0,215.31
12,18,17,0,2.87,0,268.71
12,18,17,15,2.82,0,253.57
12,18,17,30,2.77,0,232.07
12,18,17,45,2.72,0,208.53
12,18,18,0,2.68,0,273.44
12,18,18,15,2.62,0,204.93
12,18,18,30,2.58,0,174.63
12,18,18,45,2.54,0,224.2
12,18,19,0,2.49,0,285.39
12,18,19,15,2.43,0,257.96
12,18,19,30,2.38,0,245.37
12,18,19,45,2.33,0,239.16
12,18,20,0,2.29,64.09,91.72
12,18,20,15,2.27,230.33,0
12,18,20,30,2.28,236.02,0
12,18,20,45,2.31,261.81,0
12,18,21,0,2.33,278.89,0
12,18,21,15,2.36,323.02,0
12,18,21,30,2.39,336.13,0
12,18,21,45,2.43,355.81,0
12,18,22,0,2.47,370.91,0
12,18,22,15,2.51,372.49,0
12,18,22,30,2.55,391.93,0
12,18,22,45,2.6,432.49,0
12,18,23,0,2.65,398.53,0
12,18,23,15,2.69,365.85,0
12,18,23,30,2.74,361.39,0
12,18,23,45,2.78,349.04,0
12,19,0,0,2.82,302.61,0
12,19,0,15,2.85,303.93,0
12,19,0,30,2.88,339.26,0
12,19,0,45,2.92,353.97,0
12,19,1,0,2.96,345.92,0
12,19,1,15,2.99,345.72,0
12,19,1,30,3.03,349.11,0
12,19,1,45,3.07,356.15,0
12,19,2,0,3.1,337.67,0
12,19,2,15,3.14,351.76,0
12,19,2,30,3.18,359.43,0
12,19,2,45,3.22,331.73,0
12,19,3,0,3.26,306.95,0
12,19,3,15,3.29,329.53,0
12,19,3,30,3.33,339.75,0
12,19,3,45,3.37,339.66,0
12,19,4,0,3.4,326.96,0
12,19,4,15,3.44,313.95,0
12,19,4,30,3.47,310.33,0
12,19,4,45,3.51,299.73,0
12,19,5,0,3.54,281.45,0
12,19,5,15,3.56,239.27,0
12,19,5,30,3.59,238.23,0
12,19,5,45,3.61,239.74,0
12,19,6,0,3.63,149.16,0
12,19,6,15,3.64,90.38,0
12,19,6,30,3.65,50.49,0
12,19,6,45,3.64,0,217.93
12,19,7,0,3.6,0,343.99
12,19,7,15,3.53,0,376.25
12,19,7,30,3.46,0,373.22
12,19,7,45,3.39,0,354.78
12,19,8,0,3.33,0,381.32
12,19,8,15,3.26,0,408.85
12,19,8,30,3.18,0,426.65
12,19,8,45,3.11,0,409.87
12,19,9,0,3.04,0,398.49
12,19,9,15,2.96,0,408.41
12,19,9,30,2.89,0,156.79
12,19,9,45,2.86,0,44.62
12,19,10,0,2.84,0,54.93
12,19,10,15,2.82,69.2,5.79
12,19,10,30,2.81,86.47,0
12,19,10,45,2.81,108.75,0
12,19,11,0,2.82,123.56,0
12,19,11,15,2.83,63.8,18.07
12,19,11,30,2.82,0,36.83
12,19,11,45,2.8,0,23.92
12,19,12,0,2.79,0,38.83
12,19,12,15,2.77,2.61,18.85
12,19,12,30,2.76,1.06,25.27
12,19,12,45,2.74,106.48,6.17
12,19,13,0,2.74,132.04,0
12,19,13,15,2.75,97.65,0
12,19,13,30,2.75,114.29,0
12,19,13,45,2.76,90.09,0
12,19,14,0,2.76,110.73,0
12,19,14,15,2.76,112.71,0
12,19,14,30,2.76,140.97,0
12,19,14,45,2.77,20.11,159.53
12,19,15,0,2.74,0,245.09
12,19,15,15,2.69,0,241.47
12,19,15,30,2.64,0,237.99
12,19,15,45,2.6,0,229.93
12,19,16,0,2.55,0,225.01
12,19,16,15,2.51,0,236.35
12,19,16,30,2.46,0,227.4
12,19,16,45,2.41,0,236.25
12,19,17,0,2.36,0,262.06
12,19,17,15,2.31,0,244.41
12,19,17,30,2.26,0,248.6
12,19,17,45,2.21,0,270.16
12,19,18,0,2.16,0,289.61
12,19,18,15,2.1,0,279.33
12,19,18,30,2.05,0,289.67
12,19,18,45,1.99,0,295.24
12,19,19,0,1.94,0,308.16
12,19,19,15,1.88,0,279.22
12,19,19,30,1.82,52.52,6.31
12,19,19,45,1.81,78.6,0
12,19,20,0,1.81,124.07,0
12,19,20,15,1.82,88.06,0
12,19,20,30,1.82,72.44,0
12,19,20,45,1.81,110.35,0
12,19,21,0,1.82,153.41,0
12,19,21,15,1.83,185.14,0
12,19,21,30,1.84,238.97,0
12,19,21,45,1.87,258.82,0
12,19,22,0,1.89,292.1,0
12,19,22,15,1.92,315.69,0
12,19,22,30,1.96,336.58,0
12,19,22,45,1.99,381.61,0
12,19,23,0,2.04,385.6,0
12,19,23,15,2.08,408.67,0
12,19,23,30,2.13,427.42,0
12,19,23,45,2.18,279.4,0
12,20,0,0,2.21,311.58,0
12,20,0,15,2.24,315.72,0
12,20,0,30,2.28,327.65,0
12,20,0,45,2.31,320.39,0
12,20,1,0,2.35,322.35,0
12,20,1,15,2.38,312.07,0
12,20,1,30,2.42,328.13,0
12,20,1,45,2.45,317.56,0
12,20,2,0,2.49,337.34,0
12,20,2,15,2.52,397.53,0
12,20,2,30,2.57,408.03,0
12,20,2,45,2.62,393.33,0
12,20,3,0,2.66,389.91,0
12,20,3,15,2.71,378.19,0
12,20,3,30,2.75,392.69,0
12,20,3,45,2.8,390.19,0
12,20,4,0,2.84,373.19,0
12,20,4,15,2.88,324.95,0
12,20,4,30,2.92,330.15,0
12,20,4,45,2.96,304.93,0
12,20,5,0,2.99,280.83,0
12,20,5,15,3.02,256.85,0
12,20,5,30,3.05,222.61,0
12,20,5,45,3.07,188.07,0
