id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
253,p_uiip,21.13,month_day_hour_min,253,0.37,0.38,0.41,0.37,0.40,0.39,0.39,0.38,0.40,0.37,0.37,0.38,0.38,0.40,0.39,0.39,0.42,0.37,0.38,0.37,0.39,0.39,0.38,0.39,0.40,9.66,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
254,p_uiip,20.9,month_day_hour_min,254,0.36,0.39,0.39,0.38,0.41,0.37,0.38,0.39,0.39,0.37,0.36,0.38,0.39,0.39,0.39,0.39,0.43,0.36,0.38,0.36,0.37,0.41,0.38,0.40,0.41,9.63,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
255,p_uiip,20.1,month_day_hour_min,255,0.38,0.39,0.39,0.38,0.39,0.40,0.40,0.39,0.42,0.38,0.39,0.38,0.38,0.40,0.39,0.38,0.39,0.39,0.42,0.39,0.38,0.42,0.39,0.40,0.40,9.82,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
256,p_uiip,20.37,month_day_hour_min,256,0.37,0.40,0.43,0.38,0.39,0.39,0.38,0.38,0.39,0.38,0.37,0.37,0.38,0.40,0.41,0.36,0.40,0.38,0.39,0.39,0.38,0.41,0.37,0.39,0.38,9.67,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
257,p_uiip,20.24,month_day_hour_min,257,0.36,0.39,0.41,0.38,0.39,0.39,0.40,0.41,0.40,0.39,0.38,0.38,0.41,0.39,0.41,0.38,0.42,0.39,0.39,0.40,0.39,0.42,0.37,0.40,0.40,9.85,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
258,p_uiip,20.1,month_day_hour_min,258,0.38,0.40,0.40,0.39,0.39,0.41,0.41,0.39,0.40,0.37,0.39,0.38,0.38,0.39,0.39,0.39,0.40,0.38,0.41,0.40,0.40,0.42,0.39,0.41,0.39,9.86,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
259,p_uiip,20.28,month_day_hour_min,259,0.39,0.40,0.40,0.39,0.38,0.42,0.38,0.39,0.38,0.39,0.39,0.38,0.40,0.38,0.42,0.39,0.39,0.37,0.41,0.39,0.38,0.42,0.37,0.45,0.40,9.86,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
260,p_uiip,20.29,month_day_hour_min,260,0.41,0.41,0.44,0.41,0.43,0.43,0.41,0.44,0.41,0.41,0.41,0.38,0.43,0.42,0.42,0.43,0.40,0.39,0.48,0.47,0.41,0.44,0.40,0.45,0.42,10.55,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
261,p_uiip,20.29,month_day_hour_min,261,0.39,0.41,0.43,0.39,0.44,0.41,0.39,0.44,0.39,0.41,0.41,0.38,0.43,0.40,0.41,0.41,0.40,0.37,0.46,0.47,0.38,0.44,0.39,0.44,0.41,10.30,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
262,p_uiip,20.1,month_day_hour_min,262,0.37,0.40,0.40,0.38,0.39,0.40,0.41,0.39,0.41,0.37,0.40,0.38,0.40,0.40,0.38,0.39,0.40,0.36,0.42,0.38,0.37,0.42,0.38,0.41,0.41,9.82,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
