id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
130,2019 Nivel depósito ,0.8914285714285713,﻿Fecha_hora,0.2605210420841683,0.43,0.44,0.43,0.45,0.43,0.42,0.43,0.43,0.44,0.46,0.42,0.44,0.42,0.44,0.44,0.44,0.42,0.44,0.43,0.43,0.44,0.45,0.45,0.43,0.44,10.89,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
131,2019 Nivel depósito ,0.8742857142857143,﻿Fecha_hora,0.2625250501002004,0.46,0.46,0.44,0.48,0.43,0.44,0.44,0.46,0.47,0.47,0.45,0.48,0.44,0.44,0.46,0.44,0.45,0.46,0.46,0.45,0.47,0.46,0.46,0.44,0.45,11.36,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
132,2019 Nivel depósito ,0.8571428571428571,﻿Fecha_hora,0.26452905811623245,0.50,0.51,0.49,0.51,0.49,0.50,0.54,0.49,0.50,0.50,0.50,0.53,0.50,0.51,0.52,0.53,0.51,0.51,0.50,0.54,0.53,0.51,0.54,0.50,0.50,12.76,0.51,true,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0.52,true
133,2019 Nivel depósito ,0.84,﻿Fecha_hora,0.2665330661322645,0.51,0.51,0.49,0.51,0.48,0.49,0.50,0.49,0.48,0.52,0.51,0.50,0.48,0.51,0.51,0.51,0.50,0.50,0.49,0.53,0.52,0.50,0.50,0.50,0.49,12.53,0.50,false,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0.40,true
134,2019 Nivel depósito ,0.8114285714285714,﻿Fecha_hora,0.2685370741482966,0.43,0.47,0.44,0.46,0.45,0.45,0.45,0.45,0.44,0.47,0.47,0.43,0.45,0.46,0.45,0.47,0.44,0.44,0.44,0.47,0.44,0.45,0.44,0.47,0.45,11.28,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
135,2019 Nivel depósito ,0.7828571428571428,﻿Fecha_hora,0.27054108216432865,0.46,0.46,0.44,0.46,0.45,0.45,0.45,0.45,0.44,0.47,0.47,0.44,0.45,0.46,0.45,0.45,0.47,0.45,0.46,0.47,0.46,0.47,0.45,0.49,0.46,11.43,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
136,2019 Nivel depósito ,0.7542857142857142,﻿Fecha_hora,0.2725450901803607,0.44,0.46,0.45,0.46,0.45,0.45,0.45,0.46,0.43,0.46,0.46,0.43,0.45,0.46,0.44,0.47,0.45,0.45,0.46,0.47,0.45,0.47,0.45,0.47,0.46,11.35,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
137,2019 Nivel depósito ,0.7257142857142856,﻿Fecha_hora,0.2745490981963928,0.45,0.46,0.45,0.47,0.45,0.44,0.44,0.44,0.45,0.45,0.44,0.47,0.44,0.47,0.47,0.46,0.46,0.47,0.46,0.46,0.44,0.45,0.45,0.46,0.47,11.37,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
138,2019 Nivel depósito ,0.6914285714285713,﻿Fecha_hora,0.27655310621242485,0.46,0.47,0.47,0.48,0.47,0.46,0.48,0.47,0.45,0.47,0.47,0.46,0.46,0.50,0.47,0.48,0.46,0.47,0.47,0.49,0.49,0.47,0.48,0.47,0.48,11.80,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
139,2019 Nivel depósito ,0.6571428571428571,﻿Fecha_hora,0.2785571142284569,0.45,0.46,0.45,0.46,0.47,0.46,0.46,0.45,0.45,0.46,0.46,0.45,0.45,0.48,0.46,0.47,0.47,0.47,0.46,0.48,0.47,0.46,0.46,0.47,0.47,11.55,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
140,2019 Nivel depósito ,0.6285714285714286,﻿Fecha_hora,0.280561122244489,0.47,0.51,0.47,0.50,0.48,0.47,0.48,0.47,0.49,0.47,0.47,0.48,0.47,0.48,0.49,0.49,0.50,0.48,0.49,0.49,0.49,0.47,0.47,0.47,0.50,12.05,0.48,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
141,2019 Nivel depósito ,0.5942857142857142,﻿Fecha_hora,0.28256513026052105,0.46,0.49,0.47,0.48,0.47,0.46,0.47,0.48,0.46,0.46,0.46,0.45,0.47,0.47,0.48,0.46,0.47,0.47,0.48,0.48,0.49,0.47,0.45,0.46,0.46,11.72,0.47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
142,2019 Nivel depósito ,0.5542857142857143,﻿Fecha_hora,0.2845691382765531,0.43,0.43,0.43,0.45,0.44,0.42,0.45,0.44,0.45,0.43,0.44,0.44,0.44,0.45,0.44,0.44,0.45,0.44,0.43,0.45,0.45,0.43,0.43,0.44,0.43,10.97,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
143,2019 Nivel depósito ,0.4914285714285713,﻿Fecha_hora,0.2865731462925852,0.43,0.44,0.41,0.43,0.43,0.42,0.43,0.42,0.43,0.43,0.43,0.43,0.44,0.44,0.43,0.42,0.44,0.43,0.43,0.43,0.43,0.44,0.42,0.43,0.45,10.76,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
144,2019 Nivel depósito ,0.43428571428571416,﻿Fecha_hora,0.28857715430861725,0.45,0.42,0.44,0.44,0.44,0.43,0.45,0.43,0.44,0.43,0.45,0.45,0.44,0.45,0.45,0.46,0.44,0.43,0.44,0.46,0.44,0.44,0.44,0.44,0.43,11.03,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
145,2019 Nivel depósito ,0.4057142857142856,﻿Fecha_hora,0.2905811623246493,0.42,0.43,0.42,0.43,0.42,0.42,0.43,0.42,0.41,0.41,0.43,0.42,0.42,0.43,0.43,0.44,0.42,0.42,0.43,0.43,0.44,0.44,0.42,0.43,0.43,10.64,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
146,2019 Nivel depósito ,0.41142857142857137,﻿Fecha_hora,0.2925851703406814,0.42,0.41,0.41,0.42,0.41,0.42,0.42,0.40,0.41,0.40,0.42,0.42,0.42,0.43,0.43,0.43,0.42,0.42,0.41,0.43,0.42,0.43,0.41,0.44,0.43,10.48,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
147,2019 Nivel depósito ,0.42285714285714276,﻿Fecha_hora,0.29458917835671344,0.41,0.43,0.42,0.44,0.43,0.42,0.43,0.42,0.42,0.43,0.42,0.43,0.42,0.44,0.43,0.43,0.42,0.43,0.42,0.44,0.44,0.43,0.42,0.42,0.42,10.66,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
148,2019 Nivel depósito ,0.43428571428571416,﻿Fecha_hora,0.2965931863727455,0.44,0.46,0.45,0.45,0.44,0.44,0.46,0.43,0.43,0.46,0.44,0.45,0.44,0.42,0.45,0.44,0.44,0.44,0.45,0.45,0.44,0.45,0.43,0.44,0.45,11.09,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
149,2019 Nivel depósito ,0.44571428571428573,﻿Fecha_hora,0.2985971943887776,0.44,0.43,0.44,0.44,0.44,0.45,0.43,0.43,0.44,0.43,0.44,0.45,0.43,0.44,0.45,0.46,0.42,0.44,0.43,0.46,0.45,0.45,0.45,0.47,0.44,11.05,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
150,2019 Nivel depósito ,0.45714285714285713,﻿Fecha_hora,0.30060120240480964,0.45,0.45,0.44,0.45,0.44,0.45,0.42,0.43,0.46,0.44,0.45,0.45,0.42,0.47,0.47,0.48,0.44,0.43,0.44,0.46,0.45,0.45,0.44,0.46,0.46,11.20,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
151,2019 Nivel depósito ,0.46285714285714274,﻿Fecha_hora,0.3026052104208417,0.42,0.44,0.43,0.44,0.44,0.44,0.42,0.43,0.44,0.42,0.44,0.43,0.41,0.43,0.45,0.45,0.43,0.44,0.44,0.45,0.45,0.43,0.42,0.46,0.44,10.89,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
152,2019 Nivel depósito ,0.4685714285714285,﻿Fecha_hora,0.3046092184368738,0.43,0.44,0.43,0.44,0.43,0.43,0.43,0.44,0.42,0.45,0.43,0.42,0.41,0.44,0.45,0.46,0.43,0.42,0.44,0.46,0.44,0.45,0.42,0.45,0.43,10.89,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
153,2019 Nivel depósito ,0.4799999999999999,﻿Fecha_hora,0.3066132264529058,0.40,0.41,0.41,0.41,0.39,0.41,0.40,0.40,0.39,0.39,0.41,0.39,0.39,0.40,0.40,0.42,0.39,0.41,0.39,0.42,0.41,0.42,0.40,0.43,0.40,10.09,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
154,2019 Nivel depósito ,0.5142857142857142,﻿Fecha_hora,0.30861723446893785,0.41,0.41,0.42,0.43,0.42,0.42,0.43,0.41,0.40,0.42,0.41,0.42,0.40,0.40,0.42,0.43,0.40,0.43,0.43,0.44,0.41,0.43,0.42,0.43,0.42,10.46,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
155,2019 Nivel depósito ,0.5542857142857143,﻿Fecha_hora,0.3106212424849699,0.43,0.43,0.41,0.44,0.42,0.42,0.44,0.42,0.41,0.42,0.42,0.43,0.41,0.41,0.43,0.44,0.42,0.46,0.44,0.44,0.43,0.44,0.43,0.43,0.43,10.70,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
156,2019 Nivel depósito ,0.5885714285714286,﻿Fecha_hora,0.312625250501002,0.40,0.40,0.39,0.40,0.40,0.40,0.40,0.40,0.39,0.41,0.40,0.40,0.39,0.39,0.41,0.41,0.41,0.41,0.40,0.41,0.40,0.41,0.40,0.41,0.41,10.05,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
157,2019 Nivel depósito ,0.6285714285714286,﻿Fecha_hora,0.31462925851703405,0.42,0.40,0.39,0.42,0.42,0.42,0.41,0.40,0.41,0.42,0.39,0.39,0.42,0.40,0.41,0.42,0.41,0.42,0.40,0.41,0.43,0.41,0.40,0.42,0.40,10.24,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
158,2019 Nivel depósito ,0.6685714285714285,﻿Fecha_hora,0.3166332665330661,0.38,0.38,0.37,0.38,0.38,0.38,0.39,0.39,0.39,0.38,0.38,0.37,0.37,0.38,0.38,0.38,0.39,0.37,0.37,0.38,0.39,0.40,0.38,0.40,0.37,9.53,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
159,2019 Nivel depósito ,0.7085714285714285,﻿Fecha_hora,0.3186372745490982,0.38,0.37,0.38,0.38,0.39,0.39,0.39,0.38,0.38,0.37,0.37,0.37,0.38,0.38,0.38,0.39,0.38,0.37,0.38,0.38,0.40,0.40,0.38,0.40,0.37,9.54,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
160,2019 Nivel depósito ,0.7485714285714284,﻿Fecha_hora,0.32064128256513025,0.39,0.40,0.40,0.41,0.41,0.42,0.40,0.40,0.40,0.39,0.38,0.40,0.38,0.39,0.39,0.41,0.40,0.40,0.39,0.40,0.41,0.41,0.41,0.40,0.39,9.98,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
161,2019 Nivel depósito ,0.7542857142857142,﻿Fecha_hora,0.3226452905811623,0.40,0.40,0.41,0.41,0.40,0.41,0.40,0.40,0.41,0.39,0.39,0.39,0.38,0.40,0.41,0.42,0.40,0.41,0.41,0.41,0.41,0.43,0.40,0.43,0.39,10.11,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
162,2019 Nivel depósito ,0.7371428571428571,﻿Fecha_hora,0.3246492985971944,0.39,0.40,0.39,0.38,0.39,0.39,0.40,0.40,0.39,0.40,0.38,0.39,0.39,0.39,0.39,0.40,0.38,0.41,0.39,0.40,0.41,0.40,0.40,0.41,0.38,9.85,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
163,2019 Nivel depósito ,0.7085714285714285,﻿Fecha_hora,0.32665330661322645,0.38,0.38,0.38,0.37,0.40,0.37,0.38,0.38,0.37,0.39,0.38,0.38,0.38,0.37,0.39,0.38,0.39,0.38,0.38,0.38,0.39,0.40,0.38,0.40,0.38,9.56,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
164,2019 Nivel depósito ,0.6857142857142857,﻿Fecha_hora,0.3286573146292585,0.37,0.37,0.37,0.37,0.38,0.37,0.37,0.38,0.37,0.37,0.38,0.37,0.37,0.37,0.37,0.37,0.38,0.37,0.37,0.37,0.38,0.38,0.37,0.40,0.36,9.33,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
165,2019 Nivel depósito ,0.6628571428571427,﻿Fecha_hora,0.3306613226452906,0.38,0.38,0.39,0.38,0.38,0.38,0.40,0.39,0.38,0.40,0.38,0.38,0.38,0.40,0.39,0.38,0.40,0.39,0.38,0.39,0.40,0.40,0.39,0.39,0.38,9.69,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
166,2019 Nivel depósito ,0.64,﻿Fecha_hora,0.33266533066132264,0.36,0.38,0.38,0.37,0.38,0.37,0.38,0.38,0.36,0.37,0.37,0.37,0.37,0.37,0.38,0.36,0.38,0.37,0.37,0.37,0.39,0.37,0.37,0.38,0.36,9.31,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
167,2019 Nivel depósito ,0.6228571428571428,﻿Fecha_hora,0.3346693386773547,0.38,0.37,0.38,0.37,0.38,0.38,0.39,0.38,0.36,0.38,0.37,0.37,0.37,0.38,0.39,0.38,0.39,0.38,0.37,0.38,0.38,0.38,0.37,0.40,0.38,9.46,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
168,2019 Nivel depósito ,0.6,﻿Fecha_hora,0.3366733466933868,0.45,0.44,0.44,0.44,0.43,0.42,0.45,0.46,0.42,0.43,0.45,0.42,0.43,0.43,0.43,0.44,0.44,0.44,0.41,0.44,0.43,0.45,0.44,0.46,0.44,10.93,0.44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
169,2019 Nivel depósito ,0.5771428571428571,﻿Fecha_hora,0.33867735470941884,0.41,0.40,0.41,0.41,0.39,0.39,0.41,0.40,0.40,0.41,0.41,0.39,0.39,0.41,0.40,0.40,0.40,0.40,0.39,0.40,0.40,0.42,0.41,0.40,0.40,10.05,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
170,2019 Nivel depósito ,0.5542857142857143,﻿Fecha_hora,0.3406813627254509,0.37,0.37,0.37,0.37,0.37,0.36,0.37,0.38,0.36,0.38,0.37,0.37,0.37,0.36,0.38,0.37,0.38,0.37,0.36,0.37,0.38,0.38,0.37,0.37,0.36,9.26,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
171,2019 Nivel depósito ,0.5314285714285715,﻿Fecha_hora,0.342685370741483,0.36,0.36,0.37,0.37,0.37,0.36,0.38,0.37,0.36,0.37,0.37,0.36,0.37,0.38,0.36,0.37,0.38,0.37,0.37,0.37,0.38,0.38,0.37,0.38,0.37,9.25,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
172,2019 Nivel depósito ,0.5085714285714285,﻿Fecha_hora,0.34468937875751504,0.37,0.36,0.37,0.38,0.37,0.36,0.37,0.36,0.36,0.37,0.38,0.37,0.37,0.37,0.37,0.37,0.37,0.38,0.36,0.37,0.37,0.37,0.37,0.38,0.36,9.23,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
173,2019 Nivel depósito ,0.4857142857142857,﻿Fecha_hora,0.3466933867735471,0.37,0.37,0.37,0.38,0.37,0.38,0.38,0.38,0.37,0.38,0.38,0.38,0.37,0.37,0.37,0.37,0.37,0.38,0.36,0.37,0.38,0.38,0.38,0.39,0.37,9.37,0.37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
174,2019 Nivel depósito ,0.46285714285714274,﻿Fecha_hora,0.3486973947895792,0.38,0.40,0.39,0.38,0.38,0.39,0.38,0.39,0.37,0.38,0.37,0.39,0.39,0.38,0.39,0.39,0.38,0.38,0.37,0.39,0.38,0.37,0.39,0.39,0.36,9.56,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
175,2019 Nivel depósito ,0.43999999999999995,﻿Fecha_hora,0.35070140280561124,0.38,0.38,0.38,0.39,0.39,0.39,0.38,0.37,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.39,0.39,0.37,0.38,0.39,0.39,0.39,0.40,0.38,9.58,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
176,2019 Nivel depósito ,0.4171428571428572,﻿Fecha_hora,0.3527054108216433,0.39,0.38,0.38,0.38,0.38,0.39,0.39,0.37,0.38,0.39,0.39,0.39,0.38,0.38,0.39,0.39,0.38,0.40,0.37,0.40,0.40,0.39,0.39,0.40,0.39,9.67,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
177,2019 Nivel depósito ,0.4,﻿Fecha_hora,0.35470941883767537,0.39,0.39,0.38,0.40,0.40,0.39,0.40,0.38,0.39,0.39,0.40,0.39,0.39,0.39,0.40,0.38,0.40,0.40,0.37,0.38,0.40,0.38,0.40,0.42,0.40,9.81,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
178,2019 Nivel depósito ,0.377142857142857,﻿Fecha_hora,0.35671342685370744,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.38,0.38,0.39,0.38,0.38,0.37,0.39,0.39,0.38,0.40,0.39,0.37,0.39,0.38,0.39,0.40,0.40,0.38,9.63,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
179,2019 Nivel depósito ,0.35428571428571426,﻿Fecha_hora,0.3587174348697395,0.38,0.38,0.38,0.39,0.38,0.38,0.38,0.38,0.37,0.37,0.38,0.39,0.37,0.38,0.38,0.37,0.37,0.37,0.38,0.39,0.38,0.37,0.39,0.39,0.37,9.47,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
180,2019 Nivel depósito ,0.3257142857142857,﻿Fecha_hora,0.36072144288577157,0.38,0.38,0.39,0.38,0.39,0.39,0.38,0.39,0.38,0.37,0.37,0.39,0.38,0.39,0.39,0.38,0.38,0.39,0.38,0.38,0.40,0.38,0.38,0.39,0.38,9.59,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
181,2019 Nivel depósito ,0.3085714285714285,﻿Fecha_hora,0.3627254509018036,0.38,0.38,0.38,0.38,0.39,0.38,0.38,0.38,0.37,0.38,0.37,0.40,0.38,0.37,0.38,0.39,0.38,0.38,0.37,0.38,0.39,0.38,0.39,0.39,0.36,9.51,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
182,2019 Nivel depósito ,0.2857142857142857,﻿Fecha_hora,0.36472945891783565,0.38,0.37,0.38,0.38,0.39,0.37,0.39,0.37,0.38,0.38,0.38,0.38,0.37,0.38,0.38,0.38,0.39,0.37,0.37,0.38,0.38,0.37,0.38,0.40,0.37,9.47,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
183,2019 Nivel depósito ,0.2571428571428571,﻿Fecha_hora,0.3667334669338677,0.38,0.38,0.39,0.39,0.40,0.38,0.40,0.37,0.37,0.39,0.38,0.39,0.39,0.38,0.38,0.39,0.39,0.38,0.38,0.39,0.39,0.38,0.40,0.41,0.38,9.66,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
184,2019 Nivel depósito ,0.23428571428571426,﻿Fecha_hora,0.3687374749498998,0.39,0.37,0.39,0.38,0.39,0.37,0.39,0.36,0.38,0.39,0.38,0.39,0.38,0.38,0.38,0.38,0.40,0.38,0.38,0.38,0.39,0.38,0.39,0.39,0.38,9.57,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
185,2019 Nivel depósito ,0.21142857142857138,﻿Fecha_hora,0.37074148296593185,0.38,0.38,0.38,0.39,0.39,0.38,0.39,0.37,0.37,0.38,0.38,0.40,0.38,0.38,0.38,0.37,0.39,0.39,0.37,0.39,0.39,0.38,0.39,0.40,0.37,9.57,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
186,2019 Nivel depósito ,0.18285714285714283,﻿Fecha_hora,0.3727454909819639,0.38,0.38,0.39,0.41,0.40,0.38,0.42,0.38,0.38,0.39,0.40,0.39,0.38,0.40,0.38,0.39,0.39,0.40,0.39,0.39,0.39,0.39,0.40,0.39,0.38,9.77,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
187,2019 Nivel depósito ,0.16571428571428562,﻿Fecha_hora,0.374749498997996,0.40,0.39,0.40,0.41,0.42,0.40,0.40,0.38,0.38,0.40,0.40,0.40,0.39,0.40,0.39,0.40,0.41,0.39,0.39,0.40,0.41,0.38,0.39,0.40,0.40,9.93,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
188,2019 Nivel depósito ,0.14857142857142855,﻿Fecha_hora,0.37675350701402804,0.39,0.38,0.39,0.39,0.39,0.39,0.39,0.38,0.38,0.39,0.39,0.40,0.39,0.39,0.38,0.38,0.40,0.39,0.38,0.39,0.39,0.39,0.39,0.39,0.38,9.70,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
189,2019 Nivel depósito ,0.15999999999999995,﻿Fecha_hora,0.3787575150300601,0.40,0.40,0.41,0.41,0.41,0.40,0.41,0.39,0.38,0.40,0.41,0.40,0.40,0.40,0.40,0.40,0.41,0.40,0.41,0.39,0.40,0.40,0.41,0.41,0.40,10.05,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
190,2019 Nivel depósito ,0.20571428571428568,﻿Fecha_hora,0.3807615230460922,0.40,0.40,0.41,0.41,0.42,0.41,0.41,0.39,0.40,0.40,0.41,0.41,0.41,0.40,0.41,0.41,0.40,0.41,0.41,0.40,0.39,0.41,0.41,0.40,0.40,10.13,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
191,2019 Nivel depósito ,0.2571428571428571,﻿Fecha_hora,0.38276553106212424,0.40,0.39,0.39,0.40,0.41,0.39,0.40,0.39,0.39,0.38,0.40,0.40,0.41,0.38,0.39,0.40,0.39,0.39,0.40,0.41,0.38,0.40,0.40,0.40,0.39,9.88,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
192,2019 Nivel depósito ,0.3085714285714285,﻿Fecha_hora,0.3847695390781563,0.40,0.41,0.40,0.41,0.42,0.42,0.42,0.41,0.40,0.39,0.43,0.43,0.41,0.42,0.41,0.42,0.41,0.40,0.42,0.42,0.39,0.42,0.42,0.42,0.42,10.32,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
193,2019 Nivel depósito ,0.36000000000000004,﻿Fecha_hora,0.3867735470941884,0.39,0.37,0.38,0.38,0.40,0.39,0.38,0.38,0.37,0.37,0.39,0.38,0.39,0.39,0.37,0.38,0.38,0.38,0.39,0.39,0.38,0.38,0.38,0.39,0.37,9.55,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
194,2019 Nivel depósito ,0.41142857142857137,﻿Fecha_hora,0.38877755511022044,0.41,0.40,0.40,0.40,0.42,0.42,0.41,0.41,0.41,0.40,0.41,0.41,0.42,0.40,0.40,0.40,0.41,0.41,0.40,0.42,0.40,0.41,0.41,0.42,0.42,10.22,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
